00004921 	1.82669e-87		
00004922 	1.73535e-87		
00004923 	1.64859e-87		
00004924 	1.56616e-87		
00004925 	1.48785e-87		
00004926 	1.41346e-87		
00004927 	1.34278e-87		
00004928 	1.27564e-87		
00004929 	1.21186e-87		
00004930 	1.15127e-87		
00004931 	1.09371e-87		
00004932 	1.03902e-87		
00004933 	9.87069e-88		
00004934 	9.37716e-88		
00004935 	8.9083e-88		
00004936 	8.46288e-88		
00004937 	8.03974e-88		
00004938 	7.63775e-88		
00004939 	7.25587e-88		
00004940 	6.89307e-88		
00004941 	6.54842e-88		
00004942 	6.221e-88		
00004943 	5.90995e-88		
00004944 	5.61445e-88		
00004945 	5.33373e-88		
00004946 	5.06704e-88		
00004947 	4.81369e-88		
00004948 	4.573e-88		
00004949 	4.34435e-88		
00004950 	4.12714e-88		
00004951 	3.92078e-88		
00004952 	3.72474e-88		
00004953 	3.5385e-88		
00004954 	3.36158e-88		
00004955 	3.1935e-88		
00004956 	3.03382e-88		
00004957 	2.88213e-88		
00004958 	2.73803e-88		
00004959 	2.60113e-88		
00004960 	2.47107e-88		
00004961 	2.34752e-88		
00004962 	2.23014e-88		
00004963 	2.11863e-88		
00004964 	2.0127e-88		
00004965 	1.91207e-88		
00004966 	1.81646e-88		
00004967 	1.72564e-88		
00004968 	1.63936e-88		
00004969 	1.55739e-88		
00004970 	1.47952e-88		
00004971 	1.40554e-88		
00004972 	1.33527e-88		
00004973 	1.2685e-88		
00004974 	1.20508e-88		
00004975 	1.14482e-88		
00004976 	1.08758e-88		
00004977 	1.0332e-88		
00004978 	9.81544e-89		
00004979 	9.32467e-89		
00004980 	8.85844e-89		
00004981 	8.41551e-89		
00004982 	7.99474e-89		
00004983 	7.595e-89		
00004984 	7.21525e-89		
00004985 	6.85449e-89		
00004986 	6.51176e-89		
00004987 	6.18618e-89		
00004988 	5.87687e-89		
00004989 	5.58302e-89		
00004990 	5.30387e-89		
00004991 	5.03868e-89		
00004992 	4.78675e-89		
00004993 	4.54741e-89		
00004994 	4.32004e-89		
00004995 	4.10404e-89		
00004996 	3.89883e-89		
00004997 	3.70389e-89		
00004998 	3.5187e-89		
00004999 	3.34276e-89		
00005000 	3.17562e-89		
00005001 	3.01684e-89		
00005002 	2.866e-89		
00005003 	2.7227e-89		
00005004 	2.58657e-89		
00005005 	2.45724e-89		
00005006 	2.33438e-89		
00005007 	2.21766e-89		
00005008 	2.10677e-89		
00005009 	2.00144e-89		
00005010 	1.90136e-89		
00005011 	1.8063e-89		
00005012 	1.71598e-89		
00005013 	1.63018e-89		
00005014 	1.54867e-89		
00005015 	1.47124e-89		
00005016 	0		
00005017 	0		
00005018 	0		
00005019 	0		
00005020 	0		
00005021 	0		
00005022 	0		
00005023 	0		
00005024 	0		
00005025 	0		
00005026 	0		
00005027 	0		
00005028 	0		
00005029 	0		
00005030 	0		
00005031 	0		
00005032 	0		
00005033 	0		
00005034 	0		
00005035 	0		
00005036 	0		
00005037 	0		
00005038 	0		
00005039 	0		
00005040 	0		
00005041 	0		
00005042 	0		
00005043 	0		
00005044 	0		
00005045 	0		
00005046 	0		
00005047 	0		
00005048 	0		
00005049 	0		
00005050 	0		
00005051 	0		
00005052 	0		
00005053 	0		
00005054 	0		
00005055 	0		
00005056 	0		
00005057 	0		
00005058 	0		
00005059 	0		
00005060 	0		
00005061 	0		
00005062 	0		
00005063 	0		
00005064 	0		
00005065 	0		
00005066 	0		
00005067 	0		
00005068 	0		
00005069 	0		
00005070 	0		
00005071 	0		
00005072 	0		
00005073 	0		
00005074 	0		
00005075 	0		
00005076 	0		
00005077 	0		
00005078 	0		
00005079 	0		
00005080 	0		
00005081 	0		
00005082 	0		
00005083 	0		
00005084 	0		
00005085 	0		
00005086 	0		
00005087 	0		
00005088 	0		
00005089 	0		
00005090 	0		
00005091 	0		
00005092 	0		
00005093 	0		
00005094 	0		
00005095 	0		
00005096 	0		
00005097 	0		
00005098 	0		
00005099 	0		
00005100 	0		
00005101 	0		
00005102 	0		
00005103 	0		
00005104 	0		
00005105 	0		
00005106 	0		
00005107 	0		
00005108 	0		
00005109 	0		
00005110 	0		
00005111 	0		
00005112 	0		
00005113 	0		
00005114 	0		
00005115 	0		
00005116 	0		
00005117 	0		
00005118 	0		
00005119 	0		
00005120 	0		
00005121 	0		
00005122 	0		
00005123 	0		
00005124 	0		
00005125 	0		
00005126 	0		
00005127 	0		
00005128 	0		
00005129 	0		
00005130 	0		
00005131 	0		
00005132 	0		
00005133 	0		
00005134 	0		
00005135 	0		
00005136 	0		
00005137 	0		
00005138 	0		
00005139 	0		
00005140 	0		
00005141 	0		
00005142 	0		
00005143 	0		
00005144 	0		
00005145 	0		
00005146 	0		
00005147 	0		
00005148 	0		
00005149 	0		
00005150 	0		
00005151 	0		
00005152 	0		
00005153 	0		
00005154 	0		
00005155 	0		
00005156 	0		
00005157 	0		
00005158 	0		
00005159 	0		
00005160 	0		
00005161 	0		
00005162 	0		
00005163 	0		
00005164 	0		
00005165 	0		
00005166 	0		
00005167 	0		
00005168 	0		
00005169 	0		
00005170 	0		
00005171 	0		
00005172 	0		
00005173 	0		
00005174 	0		
00005175 	0		
00005176 	0		
00005177 	0		
00005178 	0		
00005179 	0		
00005180 	0		
00005181 	0		
00005182 	0		
00005183 	0		
00005184 	0		
00005185 	0		
00005186 	0		
00005187 	0		
00005188 	0		
00005189 	0		
00005190 	0		
00005191 	0		
00005192 	0		
00005193 	0		
00005194 	0		
00005195 	0		
00005196 	0		
00005197 	0		
00005198 	0		
00005199 	0		
00005200 	0		
00005201 	0		
00005202 	0		
00005203 	0		
00005204 	0		
00005205 	0		
00005206 	0		
00005207 	0		
00005208 	0		
00005209 	0		
00005210 	0		
00005211 	0		
00005212 	0		
00005213 	0		
00005214 	0		
00005215 	0		
00005216 	0		
00005217 	0		
00005218 	0		
00005219 	0		
00005220 	0		
00005221 	0		
00005222 	0		
00005223 	0		
00005224 	0		
00005225 	0		
00005226 	0		
00005227 	0		
00005228 	0		
00005229 	0		
00005230 	0		
00005231 	0		
00005232 	0		
00005233 	0		
00005234 	0		
00005235 	0		
00005236 	0		
00005237 	0		
00005238 	0		
00005239 	0		
00005240 	0		
00005241 	0		
00005242 	0		
00005243 	0		
00005244 	0		
00005245 	0		
00005246 	0		
00005247 	0		
00005248 	0		
00005249 	0		
00005250 	0		
00005251 	0		
00005252 	0		
00005253 	0		
00005254 	0		
00005255 	0		
00005256 	0		
00005257 	0		
00005258 	0		
00005259 	0		
00005260 	0		
00005261 	0		
00005262 	0		
00005263 	0		
00005264 	0		
00005265 	0		
00005266 	0		
00005267 	0		
00005268 	0		
00005269 	0		
00005270 	0		
00005271 	0		
00005272 	0		
00005273 	0		
00005274 	0		
00005275 	0		
00005276 	0		
00005277 	0		
00005278 	0		
00005279 	0		
00005280 	0		
00005281 	0		
00005282 	0		
00005283 	0		
00005284 	0		
00005285 	0		
00005286 	0		
00005287 	0		
00005288 	0		
00005289 	0		
00005290 	0		
00005291 	0		
00005292 	0		
00005293 	0		
00005294 	0		
00005295 	0		
00005296 	0		
00005297 	0		
00005298 	0		
00005299 	0		
00005300 	0		
00005301 	0		
00005302 	0		
00005303 	0		
00005304 	0		
00005305 	0		
00005306 	0		
00005307 	0		
00005308 	0		
00005309 	0		
00005310 	0		
00005311 	0		
00005312 	0		
00005313 	0		
00005314 	0		
00005315 	0		
00005316 	0		
00005317 	0		
00005318 	0		
00005319 	0		
00005320 	0		
00005321 	0		
00005322 	0		
00005323 	0		
00005324 	0		
00005325 	0		
00005326 	0		
00005327 	0		
00005328 	0		
00005329 	0		
00005330 	0		
00005331 	0		
00005332 	0		
00005333 	0		
00005334 	0		
00005335 	0		
00005336 	0		
00005337 	0		
00005338 	0		
00005339 	0		
00005340 	0		
00005341 	0		
00005342 	0		
00005343 	0		
00005344 	0		
00005345 	0		
00005346 	0		
00005347 	0		
00005348 	0		
00005349 	0		
00005350 	0		
00005351 	0		
00005352 	0		
00005353 	0		
00005354 	0		
00005355 	0		
00005356 	0		
00005357 	0		
00005358 	0		
00005359 	0		
00005360 	0		
00005361 	0		
00005362 	0		
00005363 	0		
00005364 	0		
00005365 	0		
00005366 	0		
00005367 	0		
00005368 	0		
00005369 	0		
00005370 	0		
00005371 	0		
00005372 	0		
00005373 	0		
00005374 	0		
00005375 	0		
00005376 	0		
00005377 	0		
00005378 	0		
00005379 	0		
00005380 	0		
00005381 	0		
00005382 	0		
00005383 	0		
00005384 	0		
00005385 	0		
00005386 	0		
00005387 	0		
00005388 	0		
00005389 	0		
00005390 	0		
00005391 	5e-09		
00005392 	7.5e-09		
00005393 	7.125e-09		
00005394 	6.76875e-09		
00005395 	6.43031e-09		
00005396 	6.1088e-09		
00005397 	5.80336e-09		
00005398 	5.51319e-09		
00005399 	5.23753e-09		
00005400 	4.97565e-09		
00005401 	4.72687e-09		
00005402 	4.49053e-09		
00005403 	4.266e-09		
00005404 	4.0527e-09		
00005405 	3.85007e-09		
00005406 	3.65756e-09		
00005407 	3.47468e-09		
00005408 	3.30095e-09		
00005409 	3.1359e-09		
00005410 	2.97911e-09		
00005411 	2.83015e-09		
00005412 	2.68864e-09		
00005413 	2.55421e-09		
00005414 	2.4265e-09		
00005415 	2.30518e-09		
00005416 	2.18992e-09		
00005417 	2.08042e-09		
00005418 	1.9764e-09		
00005419 	1.87758e-09		
00005420 	1.7837e-09		
00005421 	1.69452e-09		
00005422 	1.60979e-09		
00005423 	1.5293e-09		
00005424 	1.45284e-09		
00005425 	1.38019e-09		
00005426 	1.31118e-09		
00005427 	1.24563e-09		
00005428 	1.18334e-09		
00005429 	1.12418e-09		
00005430 	1.06797e-09		
00005431 	1.01457e-09		
00005432 	9.63841e-10		
00005433 	9.15649e-10		
00005434 	8.69867e-10		
00005435 	8.26373e-10		
00005436 	7.85055e-10		
00005437 	7.45802e-10		
00005438 	7.08512e-10		
00005439 	6.73086e-10		
00005440 	6.39432e-10		
00005441 	6.0746e-10		
00005442 	5.77087e-10		
00005443 	5.48233e-10		
00005444 	5.20821e-10		
00005445 	4.9478e-10		
00005446 	4.70041e-10		
00005447 	4.46539e-10		
00005448 	4.24212e-10		
00005449 	4.03002e-10		
00005450 	3.82852e-10		
00005451 	3.63709e-10		
00005452 	3.45523e-10		
00005453 	3.28247e-10		
00005454 	3.11835e-10		
00005455 	2.96243e-10		
00005456 	2.81431e-10		
00005457 	2.67359e-10		
00005458 	2.53992e-10		
00005459 	2.41292e-10		
00005460 	2.29227e-10		
00005461 	2.17766e-10		
00005462 	2.06878e-10		
00005463 	1.96534e-10		
00005464 	1.86707e-10		
00005465 	1.77372e-10		
00005466 	1.68503e-10		
00005467 	1.60078e-10		
00005468 	1.52074e-10		
00005469 	1.4447e-10		
00005470 	1.37247e-10		
00005471 	1.30385e-10		
00005472 	1.23865e-10		
00005473 	1.17672e-10		
00005474 	1.11788e-10		
00005475 	1.06199e-10		
00005476 	1.00889e-10		
00005477 	9.58446e-11		
00005478 	9.10524e-11		
00005479 	8.64998e-11		
00005480 	8.21748e-11		
00005481 	7.8066e-11		
00005482 	7.41627e-11		
00005483 	7.04546e-11		
00005484 	6.69319e-11		
00005485 	6.35853e-11		
00005486 	6.0406e-11		
00005487 	5.73857e-11		
00005488 	5.45164e-11		
00005489 	5.17906e-11		
00005490 	4.92011e-11		
00005491 	4.6741e-11		
00005492 	4.4404e-11		
00005493 	4.21838e-11		
00005494 	4.00746e-11		
00005495 	3.80709e-11		
00005496 	3.61673e-11		
00005497 	3.43589e-11		
00005498 	3.2641e-11		
00005499 	3.10089e-11		
00005500 	2.94585e-11		
00005501 	2.79856e-11		
00005502 	2.65863e-11		
00005503 	2.5257e-11		
00005504 	2.39941e-11		
00005505 	2.27944e-11		
00005506 	2.16547e-11		
00005507 	2.0572e-11		
00005508 	1.95434e-11		
00005509 	1.85662e-11		
00005510 	1.76379e-11		
00005511 	1.6756e-11		
00005512 	1.59182e-11		
00005513 	1.51223e-11		
00005514 	1.43662e-11		
00005515 	1.36479e-11		
00005516 	1.29655e-11		
00005517 	1.23172e-11		
00005518 	1.17013e-11		
00005519 	1.11163e-11		
00005520 	1.05605e-11		
00005521 	1.00324e-11		
00005522 	9.53081e-12		
00005523 	9.05427e-12		
00005524 	8.60156e-12		
00005525 	8.17148e-12		
00005526 	7.76291e-12		
00005527 	7.37476e-12		
00005528 	7.00602e-12		
00005529 	6.65572e-12		
00005530 	6.32294e-12		
00005531 	6.00679e-12		
00005532 	5.70645e-12		
00005533 	5.42113e-12		
00005534 	5.15007e-12		
00005535 	4.89257e-12		
00005536 	4.64794e-12		
00005537 	4.41554e-12		
00005538 	4.19476e-12		
00005539 	3.98503e-12		
00005540 	3.78578e-12		
00005541 	3.59649e-12		
00005542 	3.41666e-12		
00005543 	3.24583e-12		
00005544 	3.08354e-12		
00005545 	2.92936e-12		
00005546 	2.78289e-12		
00005547 	2.64375e-12		
00005548 	2.51156e-12		
00005549 	2.38598e-12		
00005550 	2.26668e-12		
00005551 	2.15335e-12		
00005552 	2.04568e-12		
00005553 	1.9434e-12		
00005554 	1.84623e-12		
00005555 	1.75392e-12		
00005556 	1.66622e-12		
00005557 	1.58291e-12		
00005558 	1.50376e-12		
00005559 	1.42858e-12		
00005560 	1.35715e-12		
00005561 	1.28929e-12		
00005562 	1.22483e-12		
00005563 	1.16358e-12		
00005564 	1.1054e-12		
00005565 	1.05013e-12		
00005566 	9.97628e-13		
00005567 	9.47746e-13		
00005568 	9.00359e-13		
00005569 	8.55341e-13		
00005570 	8.12574e-13		
00005571 	7.71945e-13		
00005572 	7.33348e-13		
00005573 	6.96681e-13		
00005574 	6.61847e-13		
00005575 	6.28754e-13		
00005576 	5.97317e-13		
00005577 	5.67451e-13		
00005578 	5.39078e-13		
00005579 	5.12124e-13		
00005580 	4.86518e-13		
00005581 	4.62192e-13		
00005582 	4.39083e-13		
00005583 	4.17129e-13		
00005584 	3.96272e-13		
00005585 	3.76458e-13		
00005586 	3.57636e-13		
00005587 	3.39754e-13		
00005588 	3.22766e-13		
00005589 	3.06628e-13		
00005590 	2.91296e-13		
00005591 	2.76732e-13		
00005592 	2.62895e-13		
00005593 	2.4975e-13		
00005594 	2.37263e-13		
00005595 	2.254e-13		
00005596 	2.1413e-13		
00005597 	2.03423e-13		
00005598 	1.93252e-13		
00005599 	1.83589e-13		
00005600 	1.7441e-13		
00005601 	1.65689e-13		
00005602 	1.57405e-13		
00005603 	1.49535e-13		
00005604 	1.42058e-13		
00005605 	1.34955e-13		
00005606 	1.28207e-13		
00005607 	1.21797e-13		
00005608 	1.15707e-13		
00005609 	1.09922e-13		
00005610 	1.04426e-13		
00005611 	9.92044e-14		
00005612 	9.42442e-14		
00005613 	8.95319e-14		
00005614 	8.50554e-14		
00005615 	8.08026e-14		
00005616 	7.67625e-14		
00005617 	7.29243e-14		
00005618 	6.92781e-14		
00005619 	6.58142e-14		
00005620 	6.25235e-14		
00005621 	5.93973e-14		
00005622 	5.64275e-14		
00005623 	5.36061e-14		
00005624 	5.09258e-14		
00005625 	4.83795e-14		
00005626 	4.59605e-14		
00005627 	4.36625e-14		
00005628 	4.14794e-14		
00005629 	3.94054e-14		
00005630 	3.74351e-14		
00005631 	3.55634e-14		
00005632 	3.37852e-14		
00005633 	3.20959e-14		
00005634 	3.04911e-14		
00005635 	2.89666e-14		
00005636 	2.75183e-14		
00005637 	2.61423e-14		
00005638 	2.48352e-14		
00005639 	2.35935e-14		
00005640 	2.24138e-14		
00005641 	2.12931e-14		
00005642 	2.02284e-14		
00005643 	1.9217e-14		
00005644 	1.82562e-14		
00005645 	1.73434e-14		
00005646 	1.64762e-14		
00005647 	1.56524e-14		
00005648 	1.48698e-14		
00005649 	1.41263e-14		
00005650 	1.342e-14		
00005651 	1.2749e-14		
00005652 	1.21115e-14		
00005653 	1.15059e-14		
00005654 	1.09306e-14		
00005655 	1.03841e-14		
00005656 	9.86491e-15		
00005657 	9.37166e-15		
00005658 	8.90308e-15		
00005659 	8.45793e-15		
00005660 	8.03503e-15		
00005661 	7.63328e-15		
00005662 	7.25161e-15		
00005663 	6.88903e-15		
00005664 	6.54458e-15		
00005665 	6.21735e-15		
00005666 	5.90649e-15		
00005667 	5.61116e-15		
00005668 	5.3306e-15		
00005669 	5.06407e-15		
00005670 	4.81087e-15		
00005671 	4.57033e-15		
00005672 	4.34181e-15		
00005673 	4.12472e-15		
00005674 	3.91848e-15		
00005675 	3.72256e-15		
00005676 	3.53643e-15		
00005677 	3.35961e-15		
00005678 	3.19163e-15		
00005679 	3.03205e-15		
00005680 	2.88044e-15		
00005681 	2.73642e-15		
00005682 	2.5996e-15		
00005683 	2.46962e-15		
00005684 	2.34614e-15		
00005685 	2.22883e-15		
00005686 	2.11739e-15		
00005687 	2.01152e-15		
00005688 	1.91095e-15		
00005689 	1.8154e-15		
00005690 	1.72463e-15		
00005691 	1.6384e-15		
00005692 	1.55648e-15		
00005693 	1.47865e-15		
00005694 	1.40472e-15		
00005695 	1.33448e-15		
00005696 	1.26776e-15		
00005697 	1.20437e-15		
00005698 	1.14415e-15		
00005699 	1.08695e-15		
00005700 	1.0326e-15		
00005701 	9.80969e-16		
00005702 	9.31921e-16		
00005703 	8.85325e-16		
00005704 	8.41058e-16		
00005705 	7.99005e-16		
00005706 	7.59055e-16		
00005707 	7.21102e-16		
00005708 	6.85047e-16		
00005709 	6.50795e-16		
00005710 	6.18255e-16		
00005711 	5.87342e-16		
00005712 	5.57975e-16		
00005713 	5.30077e-16		
00005714 	5.03573e-16		
00005715 	4.78394e-16		
00005716 	4.54474e-16		
00005717 	4.31751e-16		
00005718 	4.10163e-16		
00005719 	3.89655e-16		
00005720 	3.70172e-16		
00005721 	3.51664e-16		
00005722 	3.3408e-16		
00005723 	3.17376e-16		
00005724 	3.01508e-16		
00005725 	2.86432e-16		
00005726 	2.72111e-16		
00005727 	2.58505e-16		
00005728 	2.4558e-16		
00005729 	2.33301e-16		
00005730 	2.21636e-16		
00005731 	2.10554e-16		
00005732 	2.00026e-16		
00005733 	1.90025e-16		
00005734 	1.80524e-16		
00005735 	1.71498e-16		
00005736 	1.62923e-16		
00005737 	1.54777e-16		
00005738 	1.47038e-16		
00005739 	1.39686e-16		
00005740 	1.32702e-16		
00005741 	1.26066e-16		
00005742 	1.19763e-16		
00005743 	1.13775e-16		
00005744 	1.08086e-16		
00005745 	1.02682e-16		
00005746 	9.75478e-17		
00005747 	9.26704e-17		
00005748 	8.80369e-17		
00005749 	8.36351e-17		
00005750 	7.94533e-17		
00005751 	7.54806e-17		
00005752 	7.17066e-17		
00005753 	6.81213e-17		
00005754 	6.47152e-17		
00005755 	6.14795e-17		
00005756 	5.84055e-17		
00005757 	5.54852e-17		
00005758 	5.27109e-17		
00005759 	5.00754e-17		
00005760 	4.75716e-17		
00005761 	4.5193e-17		
00005762 	4.29334e-17		
00005763 	4.07867e-17		
00005764 	3.87474e-17		
00005765 	3.681e-17		
00005766 	3.49695e-17		
00005767 	3.3221e-17		
00005768 	3.156e-17		
00005769 	2.9982e-17		
00005770 	2.84829e-17		
00005771 	2.70587e-17		
00005772 	2.57058e-17		
00005773 	2.44205e-17		
00005774 	2.31995e-17		
00005775 	2.20395e-17		
00005776 	2.09375e-17		
00005777 	1.98907e-17		
00005778 	1.88961e-17		
00005779 	1.79513e-17		
00005780 	1.70538e-17		
00005781 	1.62011e-17		
00005782 	1.5391e-17		
00005783 	1.46215e-17		
00005784 	1.38904e-17		
00005785 	1.31959e-17		
00005786 	1.25361e-17		
00005787 	1.19093e-17		
00005788 	1.13138e-17		
00005789 	1.07481e-17		
00005790 	1.02107e-17		
00005791 	9.70018e-18		
00005792 	9.21517e-18		
00005793 	8.75441e-18		
00005794 	8.31669e-18		
00005795 	7.90086e-18		
00005796 	7.50581e-18		
00005797 	7.13052e-18		
00005798 	6.774e-18		
00005799 	6.4353e-18		
00005800 	6.11353e-18		
00005801 	5.80786e-18		
00005802 	5.51746e-18		
00005803 	5.24159e-18		
00005804 	4.97951e-18		
00005805 	4.73053e-18		
00005806 	4.49401e-18		
00005807 	4.26931e-18		
00005808 	4.05584e-18		
00005809 	3.85305e-18		
00005810 	3.6604e-18		
00005811 	3.47738e-18		
00005812 	3.30351e-18		
00005813 	3.13833e-18		
00005814 	2.98142e-18		
00005815 	2.83235e-18		
00005816 	2.69073e-18		
00005817 	2.55619e-18		
00005818 	2.42838e-18		
00005819 	2.30696e-18		
00005820 	2.19162e-18		
00005821 	2.08203e-18		
00005822 	1.97793e-18		
00005823 	1.87904e-18		
00005824 	1.78508e-18		
00005825 	1.69583e-18		
00005826 	1.61104e-18		
00005827 	1.53049e-18		
00005828 	1.45396e-18		
00005829 	1.38126e-18		
00005830 	1.3122e-18		
00005831 	1.24659e-18		
00005832 	1.18426e-18		
00005833 	1.12505e-18		
00005834 	1.0688e-18		
00005835 	1.01536e-18		
00005836 	9.64588e-19		
00005837 	9.16359e-19		
00005838 	8.70541e-19		
00005839 	8.27014e-19		
00005840 	7.85663e-19		
00005841 	7.4638e-19		
00005842 	7.09061e-19		
00005843 	6.73608e-19		
00005844 	6.39928e-19		
00005845 	6.07931e-19		
00005846 	5.77535e-19		
00005847 	5.48658e-19		
00005848 	5.21225e-19		
00005849 	4.95164e-19		
00005850 	4.70406e-19		
00005851 	4.46885e-19		
00005852 	4.24541e-19		
00005853 	4.03314e-19		
00005854 	3.83148e-19		
00005855 	3.63991e-19		
00005856 	3.45791e-19		
00005857 	3.28502e-19		
00005858 	3.12077e-19		
00005859 	2.96473e-19		
00005860 	2.81649e-19		
00005861 	2.67567e-19		
00005862 	2.54188e-19		
00005863 	2.41479e-19		
00005864 	2.29405e-19		
00005865 	2.17935e-19		
00005866 	2.07038e-19		
00005867 	1.96686e-19		
00005868 	1.86852e-19		
00005869 	1.77509e-19		
00005870 	1.68634e-19		
00005871 	1.60202e-19		
00005872 	1.52192e-19		
00005873 	1.44582e-19		
00005874 	1.37353e-19		
00005875 	1.30486e-19		
00005876 	1.23961e-19		
00005877 	1.17763e-19		
00005878 	1.11875e-19		
00005879 	1.06281e-19		
00005880 	1.00967e-19		
00005881 	9.59189e-20		
00005882 	9.1123e-20		
00005883 	8.65668e-20		
00005884 	8.22385e-20		
00005885 	7.81266e-20		
00005886 	7.42202e-20		
00005887 	7.05092e-20		
00005888 	6.69838e-20		
00005889 	6.36346e-20		
00005890 	6.04528e-20		
00005891 	5.74302e-20		
00005892 	5.45587e-20		
00005893 	5.18308e-20		
00005894 	4.92392e-20		
00005895 	4.67773e-20		
00005896 	4.44384e-20		
00005897 	4.22165e-20		
00005898 	4.01056e-20		
00005899 	3.81004e-20		
00005900 	3.61953e-20		
00005901 	3.43856e-20		
00005902 	3.26663e-20		
00005903 	3.1033e-20		
00005904 	2.94813e-20		
00005905 	2.80073e-20		
00005906 	2.66069e-20		
00005907 	2.52766e-20		
00005908 	2.40127e-20		
00005909 	2.28121e-20		
00005910 	2.16715e-20		
00005911 	2.05879e-20		
00005912 	1.95585e-20		
00005913 	1.85806e-20		
00005914 	1.76516e-20		
00005915 	1.6769e-20		
00005916 	1.59305e-20		
00005917 	1.5134e-20		
00005918 	1.43773e-20		
00005919 	1.36584e-20		
00005920 	1.29755e-20		
00005921 	1.23267e-20		
00005922 	1.17104e-20		
00005923 	1.11249e-20		
00005924 	1.05686e-20		
00005925 	1.00402e-20		
00005926 	9.5382e-21		
00005927 	9.06129e-21		
00005928 	8.60823e-21		
00005929 	8.17782e-21		
00005930 	7.76892e-21		
00005931 	7.38048e-21		
00005932 	7.01145e-21		
00005933 	6.66088e-21		
00005934 	6.32784e-21		
00005935 	6.01145e-21		
00005936 	5.71087e-21		
00005937 	5.42533e-21		
00005938 	5.15406e-21		
00005939 	4.89636e-21		
00005940 	4.65154e-21		
00005941 	4.41897e-21		
00005942 	4.19802e-21		
00005943 	3.98812e-21		
00005944 	3.78871e-21		
00005945 	3.59927e-21		
00005946 	3.41931e-21		
00005947 	3.24835e-21		
00005948 	3.08593e-21		
00005949 	2.93163e-21		
00005950 	2.78505e-21		
00005951 	2.6458e-21		
00005952 	2.51351e-21		
00005953 	2.38783e-21		
00005954 	2.26844e-21		
00005955 	2.15502e-21		
00005956 	2.04727e-21		
00005957 	1.9449e-21		
00005958 	1.84766e-21		
00005959 	1.75528e-21		
00005960 	1.66751e-21		
00005961 	1.58414e-21		
00005962 	1.50493e-21		
00005963 	1.42968e-21		
00005964 	1.3582e-21		
00005965 	1.29029e-21		
00005966 	1.22577e-21		
00005967 	1.16449e-21		
00005968 	1.10626e-21		
00005969 	1.05095e-21		
00005970 	9.98401e-22		
00005971 	9.48481e-22		
00005972 	9.01057e-22		
00005973 	8.56004e-22		
00005974 	8.13204e-22		
00005975 	7.72544e-22		
00005976 	7.33917e-22		
00005977 	6.97221e-22		
00005978 	6.6236e-22		
00005979 	6.29242e-22		
00005980 	5.9778e-22		
00005981 	5.67891e-22		
00005982 	5.39496e-22		
00005983 	5.12521e-22		
00005984 	4.86895e-22		
00005985 	4.62551e-22		
00005986 	4.39423e-22		
00005987 	4.17452e-22		
00005988 	3.96579e-22		
00005989 	3.7675e-22		
00005990 	3.57913e-22		
00005991 	3.40017e-22		
00005992 	3.23016e-22		
00005993 	3.06865e-22		
00005994 	2.91522e-22		
00005995 	2.76946e-22		
00005996 	2.63099e-22		
00005997 	2.49944e-22		
00005998 	2.37447e-22		
00005999 	2.25574e-22		
00006000 	2.14296e-22		
00006001 	2.03581e-22		
00006002 	1.93402e-22		
00006003 	1.83732e-22		
00006004 	1.74545e-22		
00006005 	1.65818e-22		
00006006 	1.57527e-22		
00006007 	1.49651e-22		
00006008 	1.42168e-22		
00006009 	1.3506e-22		
00006010 	1.28307e-22		
00006011 	1.21891e-22		
00006012 	1.15797e-22		
00006013 	1.10007e-22		
00006014 	1.04507e-22		
00006015 	9.92813e-23		
00006016 	9.43172e-23		
00006017 	8.96014e-23		
00006018 	8.51213e-23		
00006019 	8.08652e-23		
00006020 	7.6822e-23		
00006021 	7.29809e-23		
00006022 	6.93318e-23		
00006023 	6.58652e-23		
00006024 	6.2572e-23		
00006025 	5.94434e-23		
00006026 	5.64712e-23		
00006027 	5.36476e-23		
00006028 	5.09653e-23		
00006029 	4.8417e-23		
00006030 	4.59961e-23		
00006031 	4.36963e-23		
00006032 	4.15115e-23		
00006033 	3.94359e-23		
00006034 	3.74641e-23		
00006035 	3.55909e-23		
00006036 	3.38114e-23		
00006037 	3.21208e-23		
00006038 	3.05148e-23		
00006039 	2.8989e-23		
00006040 	2.75396e-23		
00006041 	2.61626e-23		
00006042 	2.48545e-23		
00006043 	2.36118e-23		
00006044 	2.24312e-23		
00006045 	2.13096e-23		
00006046 	2.02441e-23		
00006047 	1.92319e-23		
00006048 	1.82703e-23		
00006049 	1.73568e-23		
00006050 	1.6489e-23		
00006051 	1.56645e-23		
00006052 	1.48813e-23		
00006053 	1.41372e-23		
00006054 	1.34304e-23		
00006055 	1.27589e-23		
00006056 	1.21209e-23		
00006057 	1.15149e-23		
00006058 	1.09391e-23		
00006059 	1.03922e-23		
00006060 	9.87256e-24		
00006061 	9.37893e-24		
00006062 	8.90998e-24		
00006063 	8.46448e-24		
00006064 	8.04126e-24		
00006065 	7.6392e-24		
00006066 	7.25724e-24		
00006067 	6.89437e-24		
00006068 	6.54966e-24		
00006069 	6.22217e-24		
00006070 	5.91106e-24		
00006071 	5.61551e-24		
00006072 	5.33474e-24		
00006073 	5.068e-24		
00006074 	4.8146e-24		
00006075 	4.57387e-24		
00006076 	4.34518e-24		
00006077 	4.12792e-24		
00006078 	3.92152e-24		
00006079 	3.72544e-24		
00006080 	3.53917e-24		
00006081 	3.36221e-24		
